epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,15625.1,2.28669,0.83832,0.72019,0.87115,0.71767,0.7566,0.33546,2.09236,0.76816,0.72871,0.00590105,0.00590105,0.00590105
91,15797.9,2.28824,0.84153,0.7239,0.86766,0.72242,0.75753,0.33544,2.08709,0.76664,0.72882,0.00582435,0.00582435,0.00582435
92,15971.3,2.24059,0.82467,0.7239,0.87593,0.71648,0.7591,0.33645,2.08548,0.76596,0.73009,0.00574746,0.00574746,0.00574746
93,16144.4,2.26679,0.82631,0.72081,0.87101,0.72149,0.75984,0.33498,2.0867,0.76722,0.72885,0.0056704,0.0056704,0.0056704
94,16317.4,2.27197,0.8363,0.71952,0.87085,0.72626,0.76112,0.33617,2.08277,0.76566,0.72993,0.00559318,0.00559318,0.00559318
95,16490.5,2.26145,0.83462,0.72336,0.86708,0.72311,0.75774,0.33672,2.08095,0.7648,0.73003,0.00551584,0.00551584,0.00551584
96,16663.9,2.28267,0.83648,0.71906,0.85719,0.72242,0.75712,0.33655,2.07679,0.7626,0.72906,0.00543837,0.00543837,0.00543837
97,16836.7,2.25251,0.82769,0.72327,0.86244,0.7246,0.75934,0.33638,2.08096,0.76044,0.72856,0.00536081,0.00536081,0.00536081
98,17009.5,2.26465,0.82486,0.71627,0.86276,0.72346,0.75897,0.3382,2.07525,0.75794,0.72971,0.00528318,0.00528318,0.00528318
99,17182.5,2.24679,0.82329,0.72186,0.86545,0.72451,0.76467,0.34007,2.07637,0.75934,0.72921,0.00520548,0.00520548,0.00520548
100,17355.7,2.22213,0.81352,0.72477,0.86302,0.72813,0.76426,0.34021,2.06703,0.75864,0.72927,0.00512775,0.00512775,0.00512775
101,17528.6,2.25344,0.82131,0.71981,0.86129,0.72905,0.76393,0.33908,2.06647,0.7578,0.72905,0.00505,0.00505,0.00505
102,17701.5,2.25758,0.81827,0.71928,0.86817,0.72521,0.76436,0.34076,2.06097,0.75371,0.72957,0.00497225,0.00497225,0.00497225
103,17874.4,2.24722,0.81719,0.7165,0.8652,0.72608,0.76289,0.3399,2.0598,0.75419,0.72875,0.00489452,0.00489452,0.00489452
104,18047.6,2.22258,0.81745,0.72304,0.86237,0.72102,0.75948,0.33981,2.05942,0.7531,0.72822,0.00481682,0.00481682,0.00481682
