epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
145,19164.3,2.18931,0.78321,0.71483,0.87109,0.71726,0.76046,0.34706,2.03987,0.74912,0.72734,0.00387933,0.00387933,0.00387933
146,19293.7,2.19054,0.79006,0.71435,0.87193,0.71718,0.76169,0.34736,2.03995,0.74854,0.72714,0.00381899,0.00381899,0.00381899
147,19422.9,2.20815,0.79129,0.71591,0.87079,0.71823,0.76125,0.34744,2.03873,0.74775,0.72715,0.00375883,0.00375883,0.00375883
148,19553,2.16335,0.77989,0.71811,0.86675,0.72223,0.76125,0.34743,2.03942,0.74808,0.72712,0.00369889,0.00369889,0.00369889
149,19684.8,2.17051,0.78086,0.71869,0.86548,0.72242,0.76164,0.34732,2.03812,0.7479,0.72709,0.00363915,0.00363915,0.00363915
150,19815,2.17632,0.77932,0.71722,0.8656,0.72189,0.76145,0.34758,2.0391,0.74749,0.72719,0.00357964,0.00357964,0.00357964
151,19941.6,2.16062,0.76836,0.71223,0.86683,0.72137,0.76193,0.3476,2.03891,0.7474,0.727,0.00352037,0.00352037,0.00352037
152,20073.2,2.16473,0.77463,0.71593,0.86761,0.72172,0.76186,0.3485,2.03688,0.74658,0.72709,0.00346133,0.00346133,0.00346133
153,20204.7,2.1596,0.77463,0.71558,0.86961,0.71956,0.76264,0.34851,2.03701,0.74686,0.72705,0.00340254,0.00340254,0.00340254
154,20334.7,2.1655,0.77406,0.71126,0.86936,0.72027,0.76195,0.34813,2.03735,0.74716,0.72697,0.00334402,0.00334402,0.00334402
155,20463.2,2.19177,0.77827,0.71164,0.87049,0.72137,0.76383,0.3492,2.03575,0.7463,0.72706,0.00328576,0.00328576,0.00328576
156,20593.2,2.15191,0.77154,0.71641,0.87214,0.72167,0.76436,0.34888,2.03779,0.74553,0.72692,0.00322778,0.00322778,0.00322778
157,20721.8,2.17538,0.77838,0.71519,0.87235,0.72062,0.7631,0.34945,2.03514,0.74535,0.72674,0.00317009,0.00317009,0.00317009
158,20853.9,2.15201,0.77375,0.7151,0.8718,0.71997,0.76367,0.34965,2.03594,0.7456,0.72659,0.0031127,0.0031127,0.0031127
159,20983.8,2.1433,0.76845,0.71351,0.87226,0.72005,0.76333,0.35007,2.03279,0.74453,0.72635,0.00305561,0.00305561,0.00305561
160,21113.4,2.15221,0.76992,0.71269,0.87265,0.72067,0.76383,0.34996,2.03494,0.74413,0.72667,0.00299884,0.00299884,0.00299884
161,21245.3,2.13178,0.76183,0.71273,0.8713,0.72095,0.76381,0.34996,2.03354,0.74361,0.72648,0.00294239,0.00294239,0.00294239
162,21375.2,2.14337,0.76601,0.70989,0.87009,0.72025,0.76328,0.35073,2.03333,0.74338,0.72642,0.00288628,0.00288628,0.00288628
163,21505.2,2.15546,0.76174,0.70715,0.87065,0.72149,0.76453,0.35081,2.03455,0.74327,0.72652,0.0028305,0.0028305,0.0028305
164,21635.2,2.14483,0.75957,0.70926,0.87176,0.72207,0.76529,0.35043,2.03298,0.742,0.72643,0.00277508,0.00277508,0.00277508
165,21763.6,2.12715,0.75886,0.71695,0.86915,0.72207,0.76499,0.35049,2.03337,0.74179,0.72649,0.00272002,0.00272002,0.00272002
166,21893.2,2.12243,0.75517,0.71572,0.87222,0.72214,0.76599,0.35153,2.03179,0.7419,0.7265,0.00266532,0.00266532,0.00266532
167,22023.4,2.13868,0.75804,0.71065,0.87022,0.72311,0.76593,0.35139,2.03256,0.74211,0.72636,0.002611,0.002611,0.002611
168,22151.1,2.14125,0.76123,0.71145,0.86876,0.72311,0.76517,0.35085,2.03555,0.7425,0.7265,0.00255707,0.00255707,0.00255707
169,22281.6,2.12078,0.7497,0.71232,0.86822,0.72311,0.76511,0.35155,2.03225,0.74125,0.72676,0.00250352,0.00250352,0.00250352
